episode;amount_collected;steps;steps_try_grab_apple;time;mean_time;mean_fps;time_deposit;total_time;last_code_grab_overlap;last_code_arm_collision;last_drone_collision;last_action;last_state
63;15;31;5;5.2120935916900635;0.16813205134484074;5.947705937096959;18.044705390930176;23.25679898262024;21069;10000;False;(0.08549141883850098, -0.009340411983430386, -0.18505580723285675);{'bbox': [0.4504602253437042, 0.5747429000006782, 0.5401034951210022, 0.7209905518425835], 'velocity': (0.048222046345472336, -0.004405326675623655, -0.01916724257171154)}
63;16;27;5;4.501943588256836;0.16673865141691985;5.9974096677773945;18.155994176864624;22.65793776512146;21070;10000;False;(0.08542895317077637, -0.002244948875159025, -0.17840996384620667);{'bbox': [0.453647255897522, 0.5779265827602811, 0.5408614873886108, 0.7246101167466905], 'velocity': (0.0485118143260479, -0.004091375041753054, -0.01735718548297882)}
63;17;29;5;4.789896726608276;0.1651688526416647;6.054410283817306;18.21438193321228;23.004278659820557;21071;10000;False;(0.0710822343826294, -0.008022390305995941, -0.1735299676656723);{'bbox': [0.4509844183921814, 0.5801166428460015, 0.5436200499534607, 0.7351849344041612], 'velocity': (0.046721432358026505, -0.0039604040794074535, -0.017161283642053604)}
63;18;27;6;4.609738826751709;0.1707310676574707;5.857164801465721;19.45652198791504;24.066260814666748;21057;10000;False;(0.08952252566814423, -0.02204827591776848, -0.19290827214717865);{'bbox': [0.45565706491470337, 0.5726953082614474, 0.5479485392570496, 0.7163488070170084], 'velocity': (0.04476380720734596, 0.00899516325443983, -0.027695108205080032)}
63;19;23;4;4.192531585693359;0.1822839819866678;5.485945551009193;21.221667766571045;25.414199352264404;21065;10000;False;(0.08410463482141495, 0.004161985125392675, -0.21644172072410583);{'bbox': [0.4476699233055115, 0.5560819307963053, 0.5379708409309387, 0.7039560212029351], 'velocity': (0.040000248700380325, -0.015714379027485847, -0.018687721341848373)}
63;20;33;4;5.631297826766968;0.1706453886899081;5.860105612447408;16.437759399414062;22.06905722618103;21046;10000;False;(0.08899522572755814, -0.005834405776113272, -0.18125510215759277);{'bbox': [0.4529680013656616, 0.5778057310316298, 0.541044294834137, 0.7221318350897895], 'velocity': (0.04957207292318344, -0.002620885381475091, -0.024376941844820976)}
63;21;29;7;5.083339214324951;0.1752875591146535;5.704911432681381;16.83450484275818;21.91784405708313;21049;10000;False;(0.08157455176115036, -0.007253454998135567, -0.1773202121257782);{'bbox': [0.45098721981048584, 0.5797025892469618, 0.5410498976707458, 0.7285161018371582], 'velocity': (0.04345171898603439, -0.004101545549929142, -0.023842794820666313)}
63;22;27;6;4.566320896148682;0.16912299615365486;5.912856457979617;16.97573709487915;21.542057991027832;21050;10000;False;(0.08250966668128967, -0.004741671960800886, -0.18578998744487762);{'bbox': [0.4502781331539154, 0.5749895837571886, 0.5394446849822998, 0.7239507039388021], 'velocity': (0.042336899787187576, -0.007149580400437117, -0.027491603046655655)}
63;23;31;5;5.165682077407837;0.16663490572283346;6.001143611911157;16.097406148910522;21.26308822631836;21043;10000;False;(0.07774554193019867, -0.00868810061365366, -0.18252462148666382);{'bbox': [0.45129701495170593, 0.5755943722195096, 0.5435391664505005, 0.7261870172288682], 'velocity': (0.04704882949590683, -0.003069779835641384, -0.0172985028475523)}
63;24;28;5;5.703160524368286;0.2036843044417245;4.909558459798295;18.71493101119995;24.418091535568237;21044;10000;False;(0.07478170841932297, -0.016476238146424294, -0.2287706434726715);{'bbox': [0.45183372497558594, 0.5493206977844238, 0.54519122838974, 0.7051089074876573], 'velocity': (0.03574009984731674, -0.002367299282923341, -0.024888643994927406)}
63;25;30;7;5.826925754547119;0.19423085848490398;5.148512485608573;16.000591039657593;21.827516794204712;21027;10000;False;(0.06291903555393219, -0.011055001989006996, -0.17555230855941772);{'bbox': [0.44979599118232727, 0.5767850346035428, 0.5419065952301025, 0.7384394009908041], 'velocity': (0.04302481561899185, -0.006117640528827906, -0.010264492593705654)}
63;25;25;4;4.216984748840332;0.16867938995361328;5.928406548511939;1.6034538745880127;5.820438623428345;11045;10002;False;(0.062094904482364655, -0.0018399631371721625, -0.17557063698768616);{'bbox': [0.4491491913795471, 0.5748960177103678, 0.5420681834220886, 0.7355260848999023], 'velocity': (0.0515410490334034, -0.010867320001125336, 0.0015265527181327343)}
63;26;37;5;6.219180107116699;0.16808594884099187;5.949337269981996;16.161284685134888;22.380464792251587;21045;10000;False;(0.06929127871990204, -0.00980848353356123, -0.17719778418540955);{'bbox': [0.4518704116344452, 0.5779897371927897, 0.5425679683685303, 0.735954761505127], 'velocity': (0.044270168989896774, -0.0038539988454431295, -0.02254842221736908)}
63;27;35;5;5.897291898727417;0.16849405424935476;5.93492752284361;15.2130868434906;21.110378742218018;21039;10000;False;(0.07187586277723312, -0.0069796922616660595, -0.1718926578760147);{'bbox': [0.4517359137535095, 0.5789459546407064, 0.5429141521453857, 0.733604907989502], 'velocity': (0.04449326917529106, -0.003857362549751997, -0.001991724129766226)}
63;28;29;5;4.8862128257751465;0.1684900974405223;5.935066898237175;15.500041961669922;20.38625478744507;21040;10000;False;(0.07940129935741425, -0.0036829987075179815, -0.18022337555885315);{'bbox': [0.45115822553634644, 0.5782512558831109, 0.545037567615509, 0.7266305817498101], 'velocity': (0.04592118784785271, -0.003668577643111348, -0.022295188158750534)}
63;29;30;5;5.780014991760254;0.19266716639200845;5.190297956452836;17.902974605560303;23.682989597320557;21038;10000;False;(0.08868847787380219, -0.011471353471279144, -0.2493445873260498);{'bbox': [0.45133349299430847, 0.5389430258009169, 0.5437867045402527, 0.6861012776692709], 'velocity': (0.03198860213160515, -0.004171065054833889, -0.02375996671617031)}
63;30;27;6;5.306912660598755;0.19655232076291684;5.08770385472176;15.608335494995117;20.915248155593872;21041;10000;False;(0.07776419073343277, -0.004407805856317282, -0.2070845514535904);{'bbox': [0.45056724548339844, 0.563559373219808, 0.5433814525604248, 0.7159064080980089], 'velocity': (0.03790998086333275, -0.007068932987749577, -0.03520390763878822)}
63;31;35;6;6.031037092208862;0.1723153454916818;5.80331366975249;16.072453498840332;22.103490591049194;21035;10000;False;(0.08136250823736191, -0.007041821721941233, -0.18984554708003998);{'bbox': [0.45137083530426025, 0.5741687350802951, 0.5422922372817993, 0.7241558498806424], 'velocity': (0.04409738630056381, -0.004379257094115019, -0.03857389837503433)}
63;32;32;5;5.576401472091675;0.17426254600286484;5.738467748448713;15.344337463378906;20.92073893547058;21036;10000;False;(0.0761692225933075, -0.001727012568153441, -0.1794040948152542);{'bbox': [0.45233026146888733, 0.5752357376946343, 0.5439683198928833, 0.7263429959615072], 'velocity': (0.04350123181939125, -0.0047029959969222546, -0.002579921390861273)}
63;33;32;5;5.398239850997925;0.16869499534368515;5.927858132143655;16.953778982162476;22.3520188331604;21033;10000;False;(0.07654713839292526, -0.002553042722865939, -0.19035400450229645);{'bbox': [0.45240461826324463, 0.569646782345242, 0.541568398475647, 0.7224920060899522], 'velocity': (0.045313455164432526, -0.006920029874891043, -0.014271527528762817)}
63;34;35;8;6.6857922077178955;0.19102263450622559;5.234981721327946;20.275465488433838;26.961257696151733;21034;10000;False;(0.06675852090120316, -0.009262103587388992, -0.18661189079284668);{'bbox': [0.45154014229774475, 0.5720420943366157, 0.5447089672088623, 0.730885558658176], 'velocity': (0.039105936884880066, -0.003956140950322151, -0.01725233718752861)}
64;1;33;5;5.610337257385254;0.17001021992076526;5.881999331958154;17.834604740142822;23.444941997528076;21058;10000;False;(0.08773487061262131, -0.009420459158718586, -0.18860821425914764);{'bbox': [0.44982531666755676, 0.5734784868028429, 0.540686845779419, 0.7177072101169162], 'velocity': (0.04480164498090744, -0.004112715367227793, -0.02033230848610401)}
64;2;34;4;5.702163219451904;0.167710682925056;5.962649382608887;19.338745832443237;25.04090905189514;21002;10000;False;(0.08795744180679321, -0.009503167122602463, -0.18521423637866974);{'bbox': [0.4524277150630951, 0.5735363430447049, 0.5394105315208435, 0.7189474105834961], 'velocity': (0.04741290584206581, -0.0029110850300639868, -0.012262946926057339)}
64;3;36;6;6.839999437332153;0.1899999843703376;5.263158327691515;21.009570837020874;27.849570274353027;21008;10000;False;(0.09885068237781525, -0.027455298230051994, -0.30660954117774963);{'bbox': [0.4498462378978729, 0.5146012306213379, 0.5428176522254944, 0.6676020092434354], 'velocity': (0.030080709606409073, -0.0019135072361677885, -0.08941809087991714)}
64;4;34;28;5.789995431900024;0.17029398329117718;5.872198069911548;17.301617860794067;23.091613292694092;21003;10000;False;(0.07967585325241089, -0.004660513252019882, -0.16702748835086823);{'bbox': [0.45162785053253174, 0.5815994474622939, 0.5421696901321411, 0.7304803530375162], 'velocity': (0.04585644230246544, -0.003522423794493079, 0.005610277410596609)}
64;5;28;6;4.724520444869995;0.16873287303107126;5.926527427858443;15.593364238739014;20.31788468360901;21005;10000;False;(0.08210581541061401, -0.0019877832382917404, -0.1826547086238861);{'bbox': [0.4510556757450104, 0.5786138640509711, 0.5460251569747925, 0.7249814139472114], 'velocity': (0.04813128337264061, -0.0036556879058480263, -0.032462358474731445)}
64;6;32;5;5.366799354553223;0.1677124798297882;5.96258549760222;15.574899196624756;20.94169855117798;21006;10000;False;(0.0608028881251812, -0.015403465367853642, -0.18246614933013916);{'bbox': [0.4503178596496582, 0.5724902682834201, 0.5457786321640015, 0.7344420750935873], 'velocity': (0.04634524881839752, -0.002641533501446247, -0.006092195864766836)}
64;7;31;9;5.234551429748535;0.16885649773382372;5.92218844652544;16.39534020423889;21.629891633987427;21013;10000;False;(0.06870180368423462, -0.007268361747264862, -0.1728082299232483);{'bbox': [0.45080721378326416, 0.5790521833631728, 0.5453963875770569, 0.7345266342163086], 'velocity': (0.044469594955444336, -0.0034452297259122133, -0.004305513110011816)}
64;8;34;11;6.66133975982666;0.1959217576419606;5.104078342475169;19.41260528564453;26.07394504547119;21010;10000;False;(0.07446914166212082, -0.0013079328928142786, -0.18081751465797424);{'bbox': [0.4524625539779663, 0.576379034254286, 0.5465271472930908, 0.7280164294772677], 'velocity': (0.04053717851638794, -0.0034827832132577896, -0.014128264039754868)}
64;9;27;7;4.651161432266235;0.17226523823208278;5.805001695424814;17.247219800949097;21.898381233215332;21097;10000;False;(0.06980631500482559, 0.011485611088573933, -0.19832555949687958);{'bbox': [0.4480476677417755, 0.5663892957899306, 0.542438268661499, 0.7217245631747775], 'velocity': (0.03794780373573303, -0.016688795760273933, -0.023877881467342377)}
64;10;22;2;3.6206183433532715;0.16457356106151233;6.076310153039904;16.895390510559082;20.516008853912354;21064;10000;False;(0.06536934524774551, -0.007963309064507484, -0.17281360924243927);{'bbox': [0.44933807849884033, 0.5777813063727485, 0.5375351309776306, 0.7390631569756402], 'velocity': (0.05427208170294762, -0.010448035784065723, -0.013311965391039848)}
64;11;30;7;4.941607475280762;0.1647202491760254;6.0708990242685195;19.063270092010498;24.00487756729126;21084;10000;False;(0.0684317871928215, -0.008822251111268997, -0.17452946305274963);{'bbox': [0.45290154218673706, 0.5769758754306369, 0.5415254831314087, 0.7357992596096463], 'velocity': (0.04610839858651161, -0.0042061395943164825, -0.007437130901962519)}
64;12;33;5;5.66672945022583;0.17171907424926758;5.823464890967203;22.331059455871582;27.997788906097412;21077;10000;False;(0.08814546465873718, -0.01795252226293087, -0.2251935601234436);{'bbox': [0.4505463242530823, 0.5581628481547037, 0.5405979752540588, 0.709044615427653], 'velocity': (0.040334347635507584, -0.003323052078485489, -0.07323829084634781)}
64;13;30;8;5.947695255279541;0.19825650850931803;5.043970599093851;20.836400270462036;26.784095525741577;21074;10000;False;(0.07762576639652252, -0.01143008191138506, -0.2159593403339386);{'bbox': [0.4519827663898468, 0.5612999598185221, 0.5446018576622009, 0.7166438102722168], 'velocity': (0.039167292416095734, -0.0035043456591665745, -0.06112947687506676)}
64;14;30;5;5.037924289703369;0.16793080965677898;5.954833434340155;18.50183653831482;23.53976082801819;21071;10000;False;(0.07464121282100677, -0.003911867272108793, -0.16958455741405487);{'bbox': [0.4523408114910126, 0.5796503490871854, 0.5439350008964539, 0.7318504121568468], 'velocity': (0.04599958658218384, -0.0033899687696248293, 0.00558752054348588)}
64;15;24;18;4.015368223190308;0.16730700929959616;5.9770358945888695;18.311697959899902;22.32706618309021;21076;10000;False;(0.06708583235740662, -0.012541736476123333, -0.17889347672462463);{'bbox': [0.44780847430229187, 0.5761813057793511, 0.5384244322776794, 0.7360113991631402], 'velocity': (0.05505331978201866, -0.009241921827197075, -0.02339782938361168)}
64;16;25;7;4.2748754024505615;0.17099501609802245;5.848123663597029;18.370585441589355;22.645460844039917;21067;10000;False;(0.06704849749803543, -0.0010659662075340748, -0.1908877193927765);{'bbox': [0.4448899030685425, 0.5688142246670194, 0.5337854623794556, 0.7293077045016818], 'velocity': (0.03666931763291359, -0.019172580912709236, -0.021430062130093575)}
64;17;34;7;7.021155834197998;0.20650458335876465;4.842507530511705;20.74806785583496;27.76922369003296;21060;10000;False;(0.09190889447927475, -0.016577860340476036, -0.25170662999153137);{'bbox': [0.4509846568107605, 0.5394473605685763, 0.5411036014556885, 0.6871560944451226], 'velocity': (0.034907255321741104, -0.004070836119353771, -0.04053689166903496)}
64;18;29;5;5.777519226074219;0.199224800899111;5.019455386512886;17.80066967010498;23.5781888961792;21061;10002;False;(0.07696942985057831, -0.016819952055811882, -0.22032010555267334);{'bbox': [0.4516502618789673, 0.5551296869913737, 0.5402879118919373, 0.7121449576483833], 'velocity': (0.04204171523451805, -0.004892706871032715, -0.040025293827056885)}
64;19;27;4;4.539871454238892;0.16814338719403302;5.947304956132628;17.778711318969727;22.318582773208618;21062;10000;False;(0.07090895622968674, -0.01642012782394886, -0.16753549873828888);{'bbox': [0.4471076726913452, 0.5807384385002984, 0.5377072095870972, 0.7365709410773383], 'velocity': (0.05359956994652748, -0.006759388837963343, -0.0007818187586963177)}
64;20;27;3;4.701564788818359;0.17413202921549478;5.742768889245891;17.621509790420532;22.32307457923889;21057;10000;False;(0.08418773859739304, -0.014586363919079304, -0.18397335708141327);{'bbox': [0.4553860127925873, 0.5768798192342123, 0.5468281507492065, 0.7240116331312392], 'velocity': (0.04660918563604355, 0.005053841043263674, -0.027049779891967773)}
64;21;31;5;5.3877599239349365;0.17379870722370763;5.753782729308998;16.741681337356567;22.129441261291504;21031;10000;False;(0.08288993686437607, -0.014538055285811424, -0.19220958650112152);{'bbox': [0.4461112320423126, 0.5730326970418295, 0.5407155752182007, 0.7203000916375054], 'velocity': (0.04707999899983406, -0.005881671793758869, -0.033541422337293625)}
64;22;27;5;5.316895246505737;0.19692204616687917;5.078151580613591;20.15419626235962;25.471091508865356;21050;10002;False;(0.07915272563695908, -0.010915680788457394, -0.22168806195259094);{'bbox': [0.4508485198020935, 0.5503193537394205, 0.5432493686676025, 0.7016960779825846], 'velocity': (0.034804072231054306, -0.00490221381187439, 0.0021985857747495174)}
64;23;27;4;5.258504867553711;0.19475943953902633;5.134539318694321;17.82562232017517;23.084127187728882;21055;10000;False;(0.08491715788841248, -0.03323905169963837, -0.2800108790397644);{'bbox': [0.45008373260498047, 0.5215655432807075, 0.5404788255691528, 0.6777742173936632], 'velocity': (0.033464375883340836, -0.0019333397503942251, -0.037720922380685806)}
64;24;26;3;4.331766128540039;0.16660638955923227;6.002170760950785;17.540164947509766;21.871931076049805;21052;10000;False;(0.08699939399957657, -0.014742007479071617, -0.1855766773223877);{'bbox': [0.4590080678462982, 0.5750743548075358, 0.5489432215690613, 0.7204898198445638], 'velocity': (0.04496506601572037, 0.009247878566384315, -0.018860258162021637)}
64;25;33;7;5.591872692108154;0.16945068763964105;5.901421905862255;15.487066507339478;21.078939199447632;21026;10000;False;(0.0868796557188034, -0.011087538674473763, -0.1836366355419159);{'bbox': [0.44966286420822144, 0.5755845175849067, 0.5410051345825195, 0.7197446293301053], 'velocity': (0.04750141128897667, -0.0031893481500446796, -0.014391627162694931)}
64;26;26;2;4.380673885345459;0.1684874571286715;5.935159904729965;15.94419813156128;20.32487201690674;21044;10000;False;(0.08024519681930542, -0.011764047667384148, -0.17776675522327423);{'bbox': [0.4516691565513611, 0.5775565571255155, 0.5382579565048218, 0.7291796472337511], 'velocity': (0.05980750918388367, -0.00471904780715704, -0.021489929407835007)}
64;27;30;5;5.166679859161377;0.1722226619720459;5.806436786828401;18.868639945983887;24.035319805145264;21027;10000;False;(0.07245411723852158, -0.00862803217023611, -0.19555138051509857);{'bbox': [0.45199882984161377, 0.5688950220743815, 0.5396772027015686, 0.7277607917785645], 'velocity': (0.04545674845576286, -0.007245303131639957, -0.04101250320672989)}
64;28;26;8;5.222573757171631;0.2008682214296781;4.978388283037044;18.923036098480225;24.145609855651855;21045;10000;False;(0.07267381995916367, -0.0007649451727047563, -0.18988895416259766);{'bbox': [0.45081159472465515, 0.5715459187825521, 0.5460628271102905, 0.7244907485114204], 'velocity': (0.0408228300511837, -0.006272509694099426, -0.019137781113386154)}
64;29;35;6;5.9796342849731445;0.17084669385637555;5.853200769812161;15.418697118759155;21.3983314037323;21038;10000;False;(0.07086324691772461, -0.008551429957151413, -0.1893487274646759);{'bbox': [0.44938600063323975, 0.5737253824869791, 0.5446348786354065, 0.7294843461778429], 'velocity': (0.04278543218970299, -0.005442426539957523, -0.036883074790239334)}
64;30;29;5;4.86525297164917;0.16776734384997138;5.960635586471858;15.236542224884033;20.101795196533203;21040;10000;False;(0.07343325763940811, -0.0074532111175358295, -0.17248095571994781);{'bbox': [0.4519478380680084, 0.5796687338087294, 0.543824315071106, 0.7328765127393935], 'velocity': (0.047231610864400864, -0.0028410274535417557, -0.007654596120119095)}
64;31;30;5;5.063876390457153;0.1687958796819051;5.9243152254930305;15.971145868301392;21.035022258758545;21022;10000;False;(0.07177811115980148, -0.006007033865898848, -0.17629282176494598);{'bbox': [0.4488471448421478, 0.5788231955634223, 0.5420778393745422, 0.7331045468648275], 'velocity': (0.053691450506448746, -0.00770346587523818, -0.02092127501964569)}
64;32;26;4;4.359215259552002;0.1676621253673847;5.964376258554395;15.791487216949463;20.150702476501465;21041;10000;False;(0.0658956989645958, -0.008561590686440468, -0.17238330841064453);{'bbox': [0.45143020153045654, 0.579306337568495, 0.5432192087173462, 0.7385675112406412], 'velocity': (0.04735244810581207, -0.00458620535209775, -0.013064546510577202)}
64;33;35;6;6.912362575531006;0.19749607358660018;5.063391802376818;18.003783464431763;24.91614603996277;21037;10000;False;(0.06982379406690598, -0.006633298471570015, -0.1979122757911682);{'bbox': [0.4524998366832733, 0.5652641720241971, 0.5446780323982239, 0.722515794965956], 'velocity': (0.03827366977930069, -0.004740482196211815, -0.015184094198048115)}
64;34;28;4;5.317892074584961;0.1899247169494629;5.265244124418468;15.948189735412598;21.26608180999756;21021;10000;False;(0.06878533959388733, -0.01586068421602249, -0.2040388286113739);{'bbox': [0.44929197430610657, 0.56255218717787, 0.5417352914810181, 0.7217853334214952], 'velocity': (0.043632715940475464, -0.006088064983487129, -0.025253545492887497)}
64;35;34;6;6.001094579696655;0.176502781755784;5.665633085509317;17.33655095100403;23.337645530700684;21017;10000;False;(0.07265288382768631, -0.01158617902547121, -0.19383512437343597);{'bbox': [0.44827964901924133, 0.569591310289171, 0.540084958076477, 0.7256789207458496], 'velocity': (0.04421029984951019, -0.007974747568368912, -0.030126605182886124)}
65;1;32;5;5.97364616394043;0.18667644262313843;5.356862311860075;20.59885048866272;26.57249665260315;21008;10000;False;(0.0776984691619873, -0.014787813648581505, -0.21764659881591797);{'bbox': [0.44911643862724304, 0.5627008014255099, 0.5475795269012451, 0.7162579430474175], 'velocity': (0.041940487921237946, -0.002618280006572604, -0.07167980819940567)}
65;2;34;7;5.7086498737335205;0.16790146687451532;5.955874112448171;18.519303560256958;24.22795343399048;21095;10000;False;(0.07179814577102661, -0.00124477525241673, -0.18125396966934204);{'bbox': [0.45076414942741394, 0.5755521456400553, 0.5470592975616455, 0.7279476589626737], 'velocity': (0.040396153926849365, -0.0048282211646437645, -0.00909489206969738)}
65;3;33;4;5.807462930679321;0.17598372517210065;5.6823436316174405;15.55443811416626;21.36190104484558;21005;10000;False;(0.07404547929763794, -0.007534185890108347, -0.1759161353111267);{'bbox': [0.4525794982910156, 0.5770317713419596, 0.5408974885940552, 0.7317228847079806], 'velocity': (0.04530063271522522, -0.00438126502558589, -0.00852371845394373)}
65;4;33;5;5.635788202285767;0.17078146067532626;5.85543650959343;15.511021852493286;21.146810054779053;21012;10000;False;(0.08796809613704681, -0.010867158882319927, -0.18953120708465576);{'bbox': [0.4496413767337799, 0.5738925933837891, 0.5403223037719727, 0.7186009089152018], 'velocity': (0.044440217316150665, -0.003914283122867346, -0.027856841683387756)}
65;5;36;7;6.2730772495269775;0.17425214582019383;5.7388102470306075;18.992903470993042;25.26598072052002;21011;10000;False;(0.08236292004585266, -0.009280611760914326, -0.1854708045721054);{'bbox': [0.4512752890586853, 0.5735342767503526, 0.5416181683540344, 0.7216124534606934], 'velocity': (0.040118731558322906, -0.003071950050070882, -0.011745147407054901)}
65;6;32;9;6.288548231124878;0.19651713222265244;5.088614863700573;17.87702441215515;24.16557264328003;21013;10000;False;(0.07963236421346664, -0.009364325553178787, -0.20824158191680908);{'bbox': [0.45130065083503723, 0.5637256834242079, 0.5461393594741821, 0.7141148249308268], 'velocity': (0.03898928686976433, -0.0026381767820566893, -0.03578867018222809)}
65;7;30;10;5.089326858520508;0.16964422861735026;5.894689186601221;17.13493514060974;22.22426199913025;21090;10000;False;(0.07254013419151306, -0.0025319289416074753, -0.18301784992218018);{'bbox': [0.4498812258243561, 0.5735516018337674, 0.5443688631057739, 0.7263876597086588], 'velocity': (0.03774562478065491, -0.006496843416243792, -0.0041144611313939095)}
65;8;27;3;4.467009782791138;0.16544480677004214;6.0443118132437785;15.651254653930664;20.1182644367218;21016;10002;False;(0.08010304719209671, -0.007459132932126522, -0.16718034446239471);{'bbox': [0.45347344875335693, 0.5825161404079862, 0.5452083945274353, 0.7301299307081435], 'velocity': (0.06180977448821068, 0.00019022577907890081, -0.0017218426801264286)}
65;9;27;6;4.572809934616089;0.169363330911707;5.904465828682379;17.280657529830933;21.85346746444702;21096;10000;False;(0.08161959797143936, 0.011901935562491417, -0.2021096795797348);{'bbox': [0.4439472556114197, 0.5667973624335395, 0.5334537029266357, 0.7168379359775119], 'velocity': (0.037989452481269836, -0.023297417908906937, -0.04178478196263313)}
65;10;30;16;5.070364236831665;0.16901214122772218;5.916734695720045;17.409911394119263;22.480275630950928;21007;10000;False;(0.09566764533519745, -0.009240117855370045, -0.1884000301361084);{'bbox': [0.4522944986820221, 0.5771908230251737, 0.5449087619781494, 0.7156408627827963], 'velocity': (0.050263095647096634, 0.001248650485649705, -0.03753345087170601)}
65;11;24;6;5.601353406906128;0.23338972528775534;4.284678765387212;20.704650402069092;26.30600380897522;22097;10002;False;(0.10136841982603073, -0.018349528312683105, -0.3589291274547577);{'bbox': [0.4518052637577057, 0.45613574981689453, 0.5414485335350037, 0.6228865517510308], 'velocity': (0.014690146781504154, -0.00545876519754529, 0.08986731618642807)}
65;12;27;7;4.5882792472839355;0.16993626841792353;5.884559013269047;16.87243342399597;21.460712671279907;21092;10000;False;(0.06124647706747055, -0.008363080210983753, -0.1872793585062027);{'bbox': [0.44837039709091187, 0.5693984031677246, 0.5406762957572937, 0.7324541939629449], 'velocity': (0.03824601694941521, -0.010125773027539253, -0.00854382012039423)}
65;12;27;0;4.65315580368042;0.17233910384001555;5.802513635723161;1.5560431480407715;6.209198951721191;13030;10003;False;(0.1384832113981247, 0.006838911212980747, -0.17112036049365997);{'bbox': [0.4902210533618927, 0.5778021282619901, 0.5395134687423706, 0.7029011514451768], 'velocity': (0.06271907687187195, 0.025290440768003464, 0.0023298622108995914)}
65;13;37;6;6.321984529495239;0.17086444674311457;5.852592619829482;17.23923659324646;23.5612211227417;21098;10000;False;(0.08104275166988373, -0.014550305902957916, -0.18909581005573273);{'bbox': [0.44842925667762756, 0.5728606647915311, 0.5417460203170776, 0.7212543487548828], 'velocity': (0.04169885441660881, -0.0034412755630910397, -0.01982472836971283)}
65;14;25;5;4.2584068775177;0.170336275100708;5.870740095782707;15.427677869796753;19.686084747314453;21100;10000;False;(0.06271626055240631, -0.010470915585756302, -0.1921396702528);{'bbox': [0.4395230710506439, 0.5687843428717719, 0.5287567377090454, 0.7337770991855197], 'velocity': (0.04152996838092804, -0.023190729320049286, -0.0346016064286232)}
65;15;35;5;5.9037792682647705;0.16867940766470774;5.928405926037804;17.84408688545227;23.74786615371704;21054;10000;False;(0.06585050374269485, -0.016166383400559425, -0.17712129652500153);{'bbox': [0.44676443934440613, 0.5779836972554525, 0.5377869009971619, 0.739085833231608], 'velocity': (0.045499470084905624, -0.00841088779270649, -0.027091266587376595)}
65;15;30;28;6.193727970123291;0.2064575990041097;4.843609558687613;1.8340144157409668;8.027742385864258;10000;10001;False;(0.09146756678819656, -0.010214842855930328, -0.2148364633321762);{'bbox': [0.47490835189819336, 0.559111648135715, 0.5531500577926636, 0.7100174162122939], 'velocity': (0.042776547372341156, 0.017964953556656837, -0.04413245618343353)}
65;16;31;30;6.642375707626343;0.2142701841169788;4.667004903743674;18.6690194606781;25.311395168304443;21026;10000;False;(0.0804239884018898, -0.025587325915694237, -0.2304190695285797);{'bbox': [0.4484561085700989, 0.5515006383260092, 0.5401016473770142, 0.7062451044718424], 'velocity': (0.03768252953886986, -0.0036183998454362154, -0.04832388833165169)}
65;17;27;6;4.560332775115967;0.16890121389318397;5.9206205624573975;18.148508548736572;22.70884132385254;21053;10000;False;(0.05721672251820564, -0.006351632531732321, -0.17118068039417267);{'bbox': [0.4374624490737915, 0.5777226554022895, 0.5262364745140076, 0.7450073560078939], 'velocity': (0.04095776751637459, -0.027258364483714104, -0.013309931382536888)}
65;18;19;2;3.1205692291259766;0.16424048574347244;6.088632747725199;18.080138444900513;21.20070767402649;21001;10002;False;(0.055211614817380905, -0.02899049036204815, -0.17525802552700043);{'bbox': [0.41715332865715027, 0.5719593365987142, 0.502768337726593, 0.7442197269863553], 'velocity': (0.07274496555328369, -0.04971970245242119, -0.014321286231279373)}
65;18;21;3;3.502842426300049;0.16680202030000232;5.995131223239663;1.5670228004455566;5.0698652267456055;10000;10002;False;(0.05863238126039505, -0.04425934702157974, -0.19496850669384003);{'bbox': [0.4071780741214752, 0.5637639893425835, 0.4948273301124573, 0.7367209328545464], 'velocity': (0.05448014289140701, -0.05574328824877739, -0.03435012325644493)}
65;19;41;40;7.130946636199951;0.17392552771219394;5.7495872696431665;19.050793409347534;26.181740045547485;21030;10000;False;(0.07549410313367844, -0.00990805309265852, -0.19139724969863892);{'bbox': [0.44812390208244324, 0.5717992782592773, 0.5417416095733643, 0.7245012389289008], 'velocity': (0.03999058157205582, -0.006711906287819147, -0.028068169951438904)}
65;19;17;1;4.184046745300293;0.2461203967823702;4.063052120317526;1.8420002460479736;6.026046991348267;10000;10002;False;(0.0760430172085762, -0.08457814157009125, -0.24875909090042114);{'bbox': [0.40854212641716003, 0.5148094495137533, 0.5008125305175781, 0.6870436138576932], 'velocity': (0.03895529359579086, -0.039387114346027374, 0.08010891824960709)}
65;20;43;42;9.063274383544922;0.21077382287313773;4.744422179038278;20.38475751876831;29.448031902313232;21029;10000;False;(0.07847195863723755, -0.0220862478017807, -0.22084443271160126);{'bbox': [0.4449203312397003, 0.549749321407742, 0.5363397002220154, 0.7027471330430772], 'velocity': (0.03339599072933197, -0.009154632687568665, 0.006496794056147337)}
65;21;22;4;3.661041736602783;0.16641098802739923;6.00921857296678;18.14351797103882;21.8045597076416;21052;10002;False;(0.04930764064192772, -0.04349337890744209, -0.18087974190711975);{'bbox': [0.4106551706790924, 0.5677227973937988, 0.49863508343696594, 0.7452192836337619], 'velocity': (0.051117897033691406, -0.05156563222408295, -0.0067874351516366005)}
